"REF_DATE","GEO","DGUID","Products and product groups","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2019","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","136.0","","","","1"
"2020","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","137.0","","","","1"
"2021","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","141.6","","","","1"
"2022","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","151.2","","","","1"
"2023","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","157.1","","","","1"
"2019","Canada","2016A000011124","Food","2002=100","17","units","0","v41693272","2.3","150.2","","","","1"
"2020","Canada","2016A000011124","Food","2002=100","17","units","0","v41693272","2.3","153.7","","","","1"
"2021","Canada","2016A000011124","Food","2002=100","17","units","0","v41693272","2.3","157.5","","","","1"
"2022","Canada","2016A000011124","Food","2002=100","17","units","0","v41693272","2.3","171.5","","","","1"
"2023","Canada","2016A000011124","Food","2002=100","17","units","0","v41693272","2.3","184.3","","","","1"
"2019","Canada","2016A000011124","Shelter","2002=100","17","units","0","v41693348","2.79","144.5","","","","1"
"2020","Canada","2016A000011124","Shelter","2002=100","17","units","0","v41693348","2.79","147.0","","","","1"
"2021","Canada","2016A000011124","Shelter","2002=100","17","units","0","v41693348","2.79","152.7","","","","1"
"2022","Canada","2016A000011124","Shelter","2002=100","17","units","0","v41693348","2.79","163.3","","","","1"
"2023","Canada","2016A000011124","Shelter","2002=100","17","units","0","v41693348","2.79","172.5","","","","1"
"2019","Canada","2016A000011124","Household operations, furnishings and equipment","2002=100","17","units","0","v41693365","2.96","123.6","","","","1"
"2020","Canada","2016A000011124","Household operations, furnishings and equipment","2002=100","17","units","0","v41693365","2.96","123.8","","","","1"
"2021","Canada","2016A000011124","Household operations, furnishings and equipment","2002=100","17","units","0","v41693365","2.96","125.2","","","","1"
"2022","Canada","2016A000011124","Household operations, furnishings and equipment","2002=100","17","units","0","v41693365","2.96","130.9","","","","1"
"2023","Canada","2016A000011124","Household operations, furnishings and equipment","2002=100","17","units","0","v41693365","2.96","132.0","","","","1"
"2019","Canada","2016A000011124","Clothing and footwear","2002=100","17","units","0","v41693406","2.139","96.1","","","","1"
"2020","Canada","2016A000011124","Clothing and footwear","2002=100","17","units","0","v41693406","2.139","94.4","","","","1"
"2021","Canada","2016A000011124","Clothing and footwear","2002=100","17","units","0","v41693406","2.139","94.1","","","","1"
"2022","Canada","2016A000011124","Clothing and footwear","2002=100","17","units","0","v41693406","2.139","95.4","","","","1"
"2023","Canada","2016A000011124","Clothing and footwear","2002=100","17","units","0","v41693406","2.139","96.4","","","","1"
"2019","Canada","2016A000011124","Transportation","2002=100","17","units","0","v41693426","2.176","141.5","","","","1"
"2020","Canada","2016A000011124","Transportation","2002=100","17","units","0","v41693426","2.176","141.2","","","","1"
"2021","Canada","2016A000011124","Transportation","2002=100","17","units","0","v41693426","2.176","151.4","","","","1"
"2022","Canada","2016A000011124","Transportation","2002=100","17","units","0","v41693426","2.176","167.5","","","","1"
"2023","Canada","2016A000011124","Transportation","2002=100","17","units","0","v41693426","2.176","169.0","","","","1"
"2019","Canada","2016A000011124","Gasoline","2002=100","17","units","0","v41693434","2.184","170.5","","","","1"
"2020","Canada","2016A000011124","Gasoline","2002=100","17","units","0","v41693434","2.184","146.7","","","","1"
"2021","Canada","2016A000011124","Gasoline","2002=100","17","units","0","v41693434","2.184","192.4","","","","1"
"2022","Canada","2016A000011124","Gasoline","2002=100","17","units","0","v41693434","2.184","247.2","","","","1"
"2023","Canada","2016A000011124","Gasoline","2002=100","17","units","0","v41693434","2.184","228.4","","","","1"
"2019","Canada","2016A000011124","Health and personal care","2002=100","17","units","0","v41693451","2.201","127.4","","","","1"
"2020","Canada","2016A000011124","Health and personal care","2002=100","17","units","0","v41693451","2.201","129.2","","","","1"
"2021","Canada","2016A000011124","Health and personal care","2002=100","17","units","0","v41693451","2.201","132.6","","","","1"
"2022","Canada","2016A000011124","Health and personal care","2002=100","17","units","0","v41693451","2.201","138.0","","","","1"
"2023","Canada","2016A000011124","Health and personal care","2002=100","17","units","0","v41693451","2.201","145.8","","","","1"
"2019","Canada","2016A000011124","Recreation, education and reading","2002=100","17","units","0","v41693468","2.219","116.8","","","","1"
"2020","Canada","2016A000011124","Recreation, education and reading","2002=100","17","units","0","v41693468","2.219","115.7","","","","1"
"2021","Canada","2016A000011124","Recreation, education and reading","2002=100","17","units","0","v41693468","2.219","117.9","","","","1"
"2022","Canada","2016A000011124","Recreation, education and reading","2002=100","17","units","0","v41693468","2.219","123.5","","","","1"
"2023","Canada","2016A000011124","Recreation, education and reading","2002=100","17","units","0","v41693468","2.219","126.4","","","","1"
"2019","Canada","2016A000011124","Alcoholic beverages, tobacco products and recreational cannabis","2002=100","17","units","0","v41693504","2.256","171.1","","","","1"
"2020","Canada","2016A000011124","Alcoholic beverages, tobacco products and recreational cannabis","2002=100","17","units","0","v41693504","2.256","171.9","","","","1"
"2021","Canada","2016A000011124","Alcoholic beverages, tobacco products and recreational cannabis","2002=100","17","units","0","v41693504","2.256","175.0","","","","1"
"2022","Canada","2016A000011124","Alcoholic beverages, tobacco products and recreational cannabis","2002=100","17","units","0","v41693504","2.256","181.3","","","","1"
"2023","Canada","2016A000011124","Alcoholic beverages, tobacco products and recreational cannabis","2002=100","17","units","0","v41693504","2.256","190.5","","","","1"
"2019","Canada","2016A000011124","All-items excluding food and energy","2002=100","17","units","0","v41693531","2.285","130.5","","","","1"
"2020","Canada","2016A000011124","All-items excluding food and energy","2002=100","17","units","0","v41693531","2.285","132.0","","","","1"
"2021","Canada","2016A000011124","All-items excluding food and energy","2002=100","17","units","0","v41693531","2.285","135.1","","","","1"
"2022","Canada","2016A000011124","All-items excluding food and energy","2002=100","17","units","0","v41693531","2.285","141.8","","","","1"
"2023","Canada","2016A000011124","All-items excluding food and energy","2002=100","17","units","0","v41693531","2.285","147.3","","","","1"
"2019","Canada","2016A000011124","All-items excluding energy","2002=100","17","units","0","v41693536","2.287","134.0","","","","1"
"2020","Canada","2016A000011124","All-items excluding energy","2002=100","17","units","0","v41693536","2.287","135.8","","","","1"
"2021","Canada","2016A000011124","All-items excluding energy","2002=100","17","units","0","v41693536","2.287","139.0","","","","1"
"2022","Canada","2016A000011124","All-items excluding energy","2002=100","17","units","0","v41693536","2.287","146.9","","","","1"
"2023","Canada","2016A000011124","All-items excluding energy","2002=100","17","units","0","v41693536","2.287","153.5","","","","1"
"2019","Canada","2016A000011124","Energy","2002=100","17","units","0","v41693537","2.288","159.3","","","","1"
"2020","Canada","2016A000011124","Energy","2002=100","17","units","0","v41693537","2.288","147.2","","","","1"
"2021","Canada","2016A000011124","Energy","2002=100","17","units","0","v41693537","2.288","175.0","","","","1"
"2022","Canada","2016A000011124","Energy","2002=100","17","units","0","v41693537","2.288","214.4","","","","1"
"2023","Canada","2016A000011124","Energy","2002=100","17","units","0","v41693537","2.288","205.5","","","","1"
"2019","Canada","2016A000011124","Goods","2002=100","17","units","0","v41693520","2.274","122.7","","","","1"
"2020","Canada","2016A000011124","Goods","2002=100","17","units","0","v41693520","2.274","122.5","","","","1"
"2021","Canada","2016A000011124","Goods","2002=100","17","units","0","v41693520","2.274","128.3","","","","1"
"2022","Canada","2016A000011124","Goods","2002=100","17","units","0","v41693520","2.274","139.4","","","","1"
"2023","Canada","2016A000011124","Goods","2002=100","17","units","0","v41693520","2.274","143.8","","","","1"
"2019","Canada","2016A000011124","Services","2002=100","17","units","0","v41693528","2.282","149.2","","","","1"
"2020","Canada","2016A000011124","Services","2002=100","17","units","0","v41693528","2.282","151.3","","","","1"
"2021","Canada","2016A000011124","Services","2002=100","17","units","0","v41693528","2.282","154.8","","","","1"
"2022","Canada","2016A000011124","Services","2002=100","17","units","0","v41693528","2.282","162.6","","","","1"
"2023","Canada","2016A000011124","Services","2002=100","17","units","0","v41693528","2.282","170.1","","","","1"


