REF_DATE,GEO,DGUID,Products and product groups,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2019,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,136,NA,NA,NA,1
2019,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,136,NA,NA,NA,1
2019,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,136,NA,NA,NA,1
2019,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,136,NA,NA,NA,1
2020,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,139.93320020297946,NA,NA,NA,1
2020,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,139.93320020297946,NA,NA,NA,1
2020,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,139.93320020297946,NA,NA,NA,1
2020,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,139.93320020297946,NA,NA,NA,1
2021,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,144.11413239426602,NA,NA,NA,1
2021,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,144.11413239426602,NA,NA,NA,1
2021,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,144.11413239426602,NA,NA,NA,1
2021,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,144.11413239426602,NA,NA,NA,1
2022,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,147.66705205624652,NA,NA,NA,1
2022,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,147.66705205624652,NA,NA,NA,1
2022,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,147.66705205624652,NA,NA,NA,1
2022,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,147.66705205624652,NA,NA,NA,1
2023,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,151.59982901246917,NA,NA,NA,1
2023,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,151.59982901246917,NA,NA,NA,1
2023,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,151.59982901246917,NA,NA,NA,1
2023,Canada,2016A000011124,All-items,2002=100,17,units,0,v41693271,2.2,151.59982901246917,NA,NA,NA,1
